TGY,60
XAY,,07:21,D5270,,210918-1010
WNY,37,2
HGY,39,2
TGY,24
TGY,,09:37,D5271,,210901-17
WNY,54,2
XAY,44
TGY,,09:36,D5271,,210918-1010
WNY,54,2
LIY,19,2
XAY,29
XAY,,16:30,D5272,,210901-17
WNY,37,2
TGY,60
XAY,,16:30,D5272,,210918-1010
WNY,37,2
HXY,20,2
TGY,43
TGY,,19:15,D5273,,210901-17
XAY,95
TGY,,19:04,D5273,,210918-1010
HGY,18,2
HXY,23,2
XAY,61
AKY,,07:45,D5275,,211002-04|06-08
XQY,85,2
CGY,30,2
HOY,18,2
MVY,24,2
YAY,55
YAY,,12:16,D5276,,211002-04|06-08
MVY,50,2
HOY,23
HOY,,13:46,D5277,,211002-04|06-08
MVY,24,2
YAY,50
YAY,,15:17,D5278,,211002-04|06-08
MVY,50,2
HOY,23,2
CGY,17,2
XQY,45,2
AKY,105
YWY,,07:38,D5281,,双&210625-0830
FDY,30,2
VLY,22,2
XAY,101
YWY,,07:38,D5281,,单&210626-0831
FDY,30,2
VLY,22,2
XAY,101
YWY,,07:38,D5281,,210901-1010
LRY,39,2
VLY,13,2
XAY,100
XAY,,07:20,D5282,,双&210625-0709
GEY,123,2
YWY,19
XAY,,07:20,D5282,,单&210626-0710
GEY,123,2
YWY,19
XAY,,07:15,D5282,,双&210711-0830
PEY,53,2
GEY,73,2
YWY,19
XAY,,07:15,D5282,,单&210712-0831
PEY,53,2
GEY,73,2
YWY,19
XAY,,07:15,D5282,,210901-26|28-1010
PEY,51,2
GEY,73,2
YWY,21
YWY,,10:25,D5283,,双&210625-0830
GEY,18,2
FDY,15,2
LRY,11,2
PEY,49,2
XAY,69
YWY,,10:25,D5283,,单&210626-0831
GEY,18,2
FDY,15,2
LRY,11,2
PEY,49,2
XAY,69
YWY,,10:30,D5283,,210901-26|28-1010
GEY,18,2
FDY,15,2
PEY,57,2
XAY,69
XAY,,10:33,D5284,,双&210625-0830
LRY,99,2
YWY,41
XAY,,10:33,D5284,,单&210626-0831
LRY,99,2
YWY,41
XAY,,10:34,D5284,,210901-26|28-1010
LRY,97,2
YWY,42
YWY,,13:15,D5285,,双&210625-0830
PEY,84,2
XAY,64
YWY,,13:15,D5285,,单&210626-0831
PEY,84,2
XAY,64
YWY,,13:10,D5285,,210901-26|28-1010
FDY,30,2
PEY,57,2
XAY,64
XAY,,13:35,D5286,,双&210625-0830
PEY,53,2
VLY,38,2
FDY,25,2
YWY,32
XAY,,13:35,D5286,,单&210626-0831
PEY,53,2
VLY,38,2
FDY,25,2
YWY,32
XAY,,13:35,D5286,,210901-1010
PEY,51,2
FDY,60,2
GEY,16,2
YWY,22
YWY,,17:15,D5287,,双&210625-0830
LRY,38,2
VLY,14,2
PEY,38,2
XAY,67
YWY,,17:15,D5287,,单&210626-0831
LRY,38,2
VLY,14,2
PEY,38,2
XAY,67
YWY,,17:15,D5287,,210901-1010
GEY,18,2
LRY,24,2
PEY,48,2
XAY,67
XAY,,20:19,D5288,,双&210625-0830
PEY,53,2
VLY,38,2
LRY,14,2
FDY,14,2
GEY,16,2
YWY,20
XAY,,20:19,D5288,,单&210626-0831
PEY,53,2
VLY,38,2
LRY,14,2
FDY,14,2
GEY,16,2
YWY,20
XAY,,20:19,D5288,,210901-1010
PEY,51,2
VLY,39,2
FDY,24,2
YWY,36
TCY,,07:53,D5291,,210915-1010
YOY,21,2
FPY,20,2
YNY,10,12
XAY,61
XAY,,08:56,D5292,,210915-1010
FPY,60,2
YOY,20,2
TCY,29
TCY,,12:07,D5295,,210915-1010
ZLY,30,2
FPY,11,2
XAY,68
XAY,,14:50,D5296,,210915-1010
YNY,54,12
ZLY,17,2
TCY,39
TCY,,17:22,D5299,,210915-1010
YOY,21,2
YNY,27,12
XAY,61
XAY,,20:32,D5300,,210915-1010
YNY,54,12
FPY,10,2
YOY,20,2
TCY,29
IXV,,11:44,D5303,,210625-1010
TYV,29,11
PDV,37,3
UDV,16,2
HWV,16,2
LXV,24,2
ABV,38
IXV,,11:44,D5303,,211011-25
TYV,29,12
PDV,37,2
UDV,16,2
HTV,29,2
LXV,11,2
ABV,38
ABV,,07:39,D5304
WOV,14,2
LXV,28,3
HTV,12,2
HWV,18,2
JDV,22,2
PDV,10,2
QGV,13,2
TIV,11,2
JZV,14,2
TYV,18,16
IXV,29
TNV,,05:45,D5311,,210930-1001
PDV,31,2
JDV,10,2
LXV,41
TNV,,07:06,D5313,,210625-1010
TIV,19,3
HWV,38,2
LXV,24,3
WOV,28,2
ABV,15
TNV,,07:07,D5313,,211011-25
TIV,19,2
HWV,38,2
LXV,24,3
WOV,28,3
ABV,15
TNV,,07:36,D5315,,210625-1010
QGV,24,2
UDV,23,2
HTV,29,2
XTV,19,2
ABV,29
TNV,,07:36,D5315,,211011-25
QGV,24,2
UDV,23,2
LXV,34,2
XTV,14,2
ABV,29
ABV,,11:31,D5316,,210625-1010
HTV,42,2
UDV,28,2
QGV,23,2
JZV,19,2
TNV,11
ABV,,11:31,D5316,,211011-25
LXV,36,2
UDV,34,2
QGV,23,2
JZV,19,2
TNV,11
TNV,,08:32,D5317
JZV,11,3
TIV,13,2
PDV,18,2
LXV,44,3
ABV,37,5
AJV,20
ABV,,15:25,D5318
WOV,14,2
XTV,21,2
HTV,19,2
TNV,64
TNV,,08:47,D5319,,210625-1010
JZV,11,3
QGV,18,2
JDV,17,3
ABV,71
TNV,,08:47,D5319,,211011-25
JZV,11,3
QGV,18,2
JDV,17,3
WOV,62,2
ABV,15
AJV,,16:58,D5320
ABV,19,3
HPV,22,2
LXV,21,2
HTV,11,2
UDV,29,2
PDV,16,2
TNV,32
TNV,,09:03,D5321,,210625-1010
TIV,19,2
PDV,18,2
WOV,66,2
ABV,15
TNV,,09:03,D5321,,211011-25
TIV,19,2
PDV,18,2
HPV,58,2
ABV,23
ABV,,17:28,D5322,,210625-1010
WOV,14,2
HPV,14,2
XTV,13,2
HWV,31,2
JDV,22,2
TNV,36
ABV,,17:36,D5322,,211011-25
HPV,22,2
XTV,13,2
HWV,31,2
JDV,22,2
TNV,36
ABV,,18:07,D5324,,210625-1010
XTV,29,2
HWV,31,2
TNV,52
ABV,,18:06,D5324,,211011-25
XTV,29,3
HWV,31,2
TNV,52
TNV,,14:11,D5325,,210625-1010
JZV,11,3
JDV,29,2
HWV,22,2
HTV,19,2
ABV,42
TNV,,14:11,D5325,,211011-25
TIV,19,2
JDV,22,2
HWV,22,2
LXV,24,2
ABV,37
LXV,,20:06,D5326
UDV,33,2
PDV,16,3
TNV,33
TNV,,16:08,D5327,,210625-1010
PDV,32
TNV,,16:10,D5327,,211011-25
QGV,24,19
PDV,13,2
HWV,26,2
LXV,24,2
HPV,20,2
ABV,23
ABV,,20:00,D5328
LXV,36,2
HWV,24,2
PDV,26,2
TNV,32
TNV,,18:17,D5329,,210625-1010
JDV,35,2
HTV,35,3
LXV,12
TNV,,18:17,D5329,,211011-25
JDV,35,3
HWV,22,3
LXV,24
ABV,,20:08,D5330,,w567
HPV,22,2
LXV,20,2
JDV,40,2
TNV,36
ABV,,20:08,D5330,,w1234&210701-0831
HPV,22,2
LXV,20,2
JDV,40,2
TNV,36
ABV,,20:08,D5330,,w1234&210920-21|28-1007
HPV,22,2
LXV,20,2
JDV,40,2
TNV,36
TNV,,09:48,D5333,,211011-25
PDV,32
ABV,,07:10,D5334,,211011-25
HPV,22,2
LXV,20,2
HTV,12,2
JDV,34,3
TNV,36
TNV,,06:44,D5335,,211011-25
JDV,35,3
HTV,35,3
HPV,25,3
ABV,23
ABV,,09:11,D5336,,211011-25
HPV,22,2
XTV,13,2
LXV,13,2
HWV,24,2
UDV,16,2
JZV,36,2
TNV,11
ABV,,06:32,D5342,,210625-1011
HPV,22,2
LXV,20,2
JDV,40,2
PDV,10,2
QGV,13,2
TIV,11,2
TNV,20
ABV,,06:32,D5342,,211012-25
HPV,22,2
LXV,20,2
JDV,40,2
PDV,10,2
QGV,13,2
TIV,11,2
TNV,20
TNV,,20:22,D5343,,210625-1010
QGV,24,2
JDV,17,2
UDV,12,2
LXV,34,2
HPV,20,2
ABV,23
TNV,,20:22,D5343,,211011-25
QGV,24,2
PDV,13,2
JDV,10,2
UDV,12,2
LXV,34,2
HPV,20,2
ABV,23
TNV,,10:15,D5351,,210626-0930
WEV,36,2
FAV,12,2
LHV,38
TNV,,10:18,D5351,,211002-10
JNV,30,3
WEV,10,3
FAV,12,3
LHV,38,5
LKV,18
LHV,,08:06,D5352,,210627-0930
FAV,37,2
JNV,17,2
TNV,32
LKV,,07:40,D5352,,211002-10
LHV,19,7
FAV,37,2
JNV,17,2
TNV,32
TNV,,11:48,D5353,,210626-1010
WEV,36,2
FAV,12,2
LHV,38
LHV,,12:20,D5354,,210626-0930
FAV,38,2
WEV,13,2
TNV,35
LKV,,12:40,D5354,,211002-10
LHV,19,6
FAV,38,2
WEV,13,2
TNV,35
TNV,,15:33,D5355,,210626-1010
JNV,30,2
FAV,18,2
LHV,38
LHV,,13:42,D5356,,210626-1010
WEV,44,2
JNV,10,2
TNV,32
TNV,,19:33,D5357,,210626-0930
WEV,36,2
LHV,46
TNV,,19:33,D5357,,211001-10
WEV,36,2
LHV,46,5
LKV,19
LHV,,17:33,D5358,,210626-1010
FAV,37,2
WEV,12,2
TNV,37
DMV,,07:15,D5361,,210625-0710
HFV,22,2
SNV,21,2
IXV,50,2
IQV,16,2
TYV,18,14
HTV,71,2
HPV,25,3
ABV,23
DMV,,07:28,D5361,,210711-1010
HFV,22,2
IXV,67,2
TYV,29,14
HTV,71,2
HPV,25,3
ABV,23
DMV,,07:40,D5363,,210625-0710
YZV,31,3
IPV,50,5
IXV,14,5
IQV,16,5
TNV,26,24
JZV,11,2
TIV,13,2
PDV,18,2
UDV,16,2
LXV,35
DMV,,07:45,D5363,,210714-1010
HFV,22,2
YZV,14,2
SNV,13,2
IPV,40,2
IXV,14,3
IQV,16,2
TYV,18,17
JZV,18,2
TIV,13,2
PDV,18,2
UDV,16,2
LXV,35
DMV,,07:43,D5363,,211011-25
HFV,22,2
YZV,14,2
SNV,13,2
IPV,40,3
IXV,14,3
IQV,16,3
TNV,26,16
JZV,11,2
TIV,13,2
PDV,18,2
JDV,10,3
HTV,35,2
LXV,11,2
HPV,20,2
ABV,23
TYV,,08:42,D5364,,210625-1011
DMV,108
TYV,,08:10,D5364,,211012-25
DMV,109
ABV,,07:10,D5366,,210625-0710
HPV,22,2
XTV,13,2
HTV,19,2
JDV,34,2
TYV,42,8
IQV,18,2
IXV,16,2
YZV,58,2
DMV,31
ABV,,07:10,D5366,,210711-1010
HPV,22,2
XTV,13,2
HTV,19,2
JDV,34,2
TYV,42,6
IQV,18,2
IXV,16,2
SNV,49,2
DMV,41
DMV,,12:05,D5367,,210625-0710
SNV,37,2
IPV,41,2
IXV,14,2
TNV,37,6
PDV,31,2
JDV,10,2
HWV,22,2
LXV,24,2
HPV,20,2
ABV,23
DMV,,12:04,D5367,,210714-1010
SNV,40,2
IPV,39,2
IXV,14,2
TNV,37,6
PDV,31,2
JDV,10,2
HWV,22,2
LXV,24,2
HPV,20,2
ABV,23
DMV,,13:01,D5367,,211011-25
IPV,74,2
IXV,14,3
IQV,16,2
TYV,18,9
JZV,18,3
PDV,25,3
LXV,45
DMV,,16:35,D5371,,210625-0710
YZV,29,2
SNV,13,12
IPV,41,2
IQV,25,2
TYV,18,14
JZV,18,2
TIV,13,2
PDV,18,2
JDV,10,2
HTV,35,2
HPV,25,2
ABV,23
DMV,,16:08,D5371,,210711-1010
HFV,22,2
IPV,58,21
IQV,25,3
TYV,18,36
JZV,18,2
TIV,13,2
PDV,18,2
JDV,10,2
HTV,35,2
HPV,25,2
ABV,23
DMV,,16:29,D5371,,211011-25
HFV,22,2
YZV,15,3
IPV,47,3
IXV,14,3
IQV,16,3
TYV,18,19
JZV,18,2
TIV,13,2
PDV,18,2
JDV,10,2
HTV,35,2
HPV,25,2
ABV,23
ABV,,12:43,D5372,,210625-0710
HPV,22,2
LXV,20,3
UDV,34,2
QGV,23,2
TYV,31,8
IQV,18,13
IXV,16,2
SNV,51,2
YZV,14,2
DMV,32
ABV,,12:43,D5372,,210714-1010
HPV,22,2
LXV,20,3
UDV,34,2
QGV,23,2
TYV,31,8
IQV,18,2
IXV,16,2
SNV,49,2
YZV,14,2
HFV,14,2
DMV,23
PDV,,11:10,D5372,,211011-25
TIV,17,2
JZV,14,3
TYV,17,10
IQV,18,2
IXV,16,2
IPV,14,2
SNV,39,2
YZV,14,2
HFV,14,2
DMV,24
LXV,,12:40,D5374,,210625-0710
QGV,50,2
TNV,26,8
IQV,24,3
IXV,16,3
IPV,14,2
SNV,41,2
YZV,14,2
HFV,15,2
DMV,23
LXV,,12:40,D5374,,210714-1010
QGV,50,2
TNV,26,8
IQV,24,2
IXV,16,2
IPV,14,2
SNV,39,2
YZV,14,2
HFV,14,2
DMV,23
ABV,,13:53,D5374,,211011-25
HPV,22,2
LXV,20,3
UDV,34,3
PDV,16,3
TYV,38,14
IXV,29,2
IPV,14,2
SNV,39,2
YZV,14,2
HFV,14,2
DMV,23
DMV,,18:00,D5375,,210625-0710
HFV,22,2
YZV,13,2
SNV,12,2
IPV,41,2
IXV,14,2
TYV,29,9
TIV,26,3
PDV,18,2
HWV,26,2
LXV,24,2
HPV,20,2
ABV,23
DMV,,18:02,D5375,,210714-1010
HFV,22,2
YZV,15,2
IPV,47,2
IXV,14,2
IQV,16,2
TYV,18,6
TIV,26,3
PDV,18,2
HWV,26,2
LXV,24,2
HPV,20,2
ABV,23
DMV,,15:11,D5375,,211011-25
HFV,22,2
YZV,15,2
IXV,56,2
TYV,30
PDV,,17:14,D5376,,210625-1010
TYV,37,6
IXV,29,2
SNV,50,2
YZV,14,2
HFV,15,2
DMV,24
TYV,,18:26,D5376,,211011-25
IXV,29,2
IPV,14,2
SNV,39,2
YZV,14,2
HFV,15,2
DMV,22
DMV,,17:30,D5377,,210625-0710
HFV,23,2
YZV,14,2
SNV,13,2
IPV,42,2
IXV,14,2
TYV,30
DMV,,17:48,D5377,,210711-1010
HFV,22,2
YZV,15,2
SNV,13,2
TYV,73
DMV,,19:26,D5377,,211011-25
HFV,22,2
YZV,15,2
SNV,13,2
IPV,39,3
IXV,14,2
IQV,16,2
TNV,26
ABV,,17:06,D5378,,210625-0710
LXV,36,2
HWV,24,2
JDV,22,2
PDV,10,2
TIV,18,2
TNV,20,8
IXV,35,2
IPV,14,2
SNV,41,2
YZV,14,2
DMV,31
ABV,,17:06,D5378,,210714-1010
LXV,36,2
HWV,24,2
JDV,22,2
PDV,10,2
TIV,18,2
TNV,20,8
IXV,35,2
IPV,14,2
SNV,39,2
YZV,14,2
DMV,31
LXV,,17:15,D5378,,211011-25
JDV,39,3
TIV,22,3
TYV,26,13
IQV,18,2
IXV,16,3
IPV,14,2
SNV,39,3
YZV,14,3
HFV,14,3
DMV,24
ZDH,,06:49,D5402,,210625-1010
HZH,50,6
HNH,34,2
JXH,16,2
SNH,49
SNH,,08:31,D5403,,210625-1010
JXH,40,2
HNH,17,2
HZH,42,6
ZDH,47
ZDH,,07:58,D5404,,210625-1010
HZH,52,6
HNH,34,2
JXH,16,2
SNH,49
SNH,,10:59,D5405,,210625-1010
JXH,40,2
HNH,17,2
HZH,42
ZDH,,11:28,D5406,,210625-1010
HZH,53,6
JXH,47,2
SNH,49
SNH,,12:13,D5407,,210930-1001|07
JXH,40,2
HNH,17,2
HZH,42
HZH,,13:07,D5408,,210625-1010
HNH,34,2
JXH,16,2
SNH,51
SNH,,13:34,D5409,,210625-1010
JXH,40,2
HZH,58
HZH,,14:15,D5410,,210930-1001|07
HNH,35,2
JXH,15,2
SNH,50
SNH,,15:44,D5411,,210625-1010
JXH,40,2
HNH,17,2
HZH,42
HZH,,15:35,D5412,,210625-1010
HNH,34,2
JXH,16,2
SNH,51
SNH,,16:28,D5413,,210930-1001|07
JXH,40,2
HZH,56,7
ZDH,47
HZH,,17:57,D5414,,210625-1010
HNH,34,2
JXH,16,2
SNH,53
SNH,,17:42,D5415,,210625-1010
JXH,40,3
HZH,59
HZH,,19:43,D5416,,210625-1010
JXH,47,2
SNH,44
SNH,,20:02,D5417,,210625-1010
JXH,40,2
HNH,18,2
HZH,41
ZDH,,19:22,D5418,,210930-1001|07
HZH,50,6
HNH,34,2
JXH,16,3
SNH,49
QOU,,06:50,D5422,,210625-0811|22-1010
HMU,22,4
NUH,20,10
RBH,26,2
HIH,11,2
UTH,26,2
YLH,33,2
NJH,53
NJH,,08:50,D5424,,210625-1010
YLH,51,2
UTH,33,2
HIH,26,2
RBH,11,2
NUH,26,3
HMU,21,3
QOU,34
QOU,,14:00,D5426,,210625-1010
HMU,22,3
NUH,21,4
RBH,26,2
HIH,11,2
UTH,26,2
UDH,19,12
YLH,17,2
NJH,53
NJH,,12:53,D5428,,210625-1010
YLH,52,2
UTH,34,2
NUH,58,2
HMU,21,2
QOU,22
QOU,,16:28,D5430,,210625-1010
HMU,22,2
NUH,21,6
RBH,26,3
HIH,11,3
UEH,19,3
UTH,10,3
UDH,19,2
YLH,17,3
NJH,52
NJH,,18:12,D5432,,210625-0809|20-1010
YLH,53,2
UDH,17,2
UTH,19,2
HIH,26,4
NUH,35,8
HMU,21,3
QOU,22
QOU,,11:55,D5434,,w567&210625-1008
HMU,22,2
NUH,21,3
UTH,58,2
UDH,19,2
YLH,17,3
NJH,58
QOU,,11:55,D5434,,210920-21|29-30|1004-07
HMU,22,2
NUH,21,3
UTH,58,2
UDH,19,2
YLH,17,3
NJH,58
NJH,,08:07,D5436,,w567&210625-1008
YLH,51,2
UDH,17,2
UTH,19,2
HIH,26,3
RBH,11,2
NUH,26,3
HMU,22,2
QOU,23
NJH,,08:07,D5436,,210920-21|29-30|1004-07
YLH,51,2
UDH,17,2
UTH,19,2
HIH,26,3
RBH,11,2
NUH,26,3
HMU,22,2
QOU,23
QOU,,19:30,D5438,,w57&210625-1010
HMU,22,2
NUH,21,3
RBH,26,2
HIH,11,2
UTH,26,2
YLH,33,2
NJH,53
QOU,,19:30,D5438,,210918|20-21|29-30|1002|04-07
HMU,22,2
NUH,21,3
RBH,26,2
HIH,11,2
UTH,26,2
YLH,33,2
NJH,53
NJH,,15:46,D5440,,w57&210625-1010
YLH,51,2
UTH,33,2
HIH,26,3
NUH,34,3
HMU,22,5
QOU,22
NJH,,15:46,D5440,,210918|20-21|29-30|1002|04-07
YLH,51,2
UTH,33,2
HIH,26,3
NUH,34,3
HMU,22,5
QOU,22
NJH,,20:30,D5454,,210930
YLH,53,3
UTH,34
SNH,,22:29,D5455,,210930
JXH,40,3
HNH,17,3
HZH,43,,,1,211001
SNH,,14:59,D5457,,210930-1001
JXH,45,6
HNH,20,5
HGH,42
HGH,,17:36,D5458,,210930-1001
HNH,33,3
JXH,15,4
SNH,51
SHH,,10:49,D5462,,210625-0810|21-1010
TNU,37,2
TCU,9,8
CAU,23,11
ZAU,10,2
NUH,27,2
HMU,21,3
QOU,23
QOU,,07:47,D5464,,210625-0810|21-1010
HMU,22,3
NUH,21,2
ZAU,26,2
AXU,44,2
SHH,23
SHH,,18:26,D5466,,210625-0810|21-1010
CAU,54,7
ZAU,11,2
NUH,31,7
HMU,21,2
QOU,23
QOU,,14:47,D5468,,210625-0810|21-1010
HMU,22,3
NUH,31,10
ZAU,26,4
CAU,11,3
TCU,23,13
SXH,29,5
SHH,11
QUH,,13:22,D5471,,210626-1010
HUU,15,2
PNU,8,2
XNU,23,2
LHU,18,2
TZH,12
TZH,,06:48,D5472,,210626-1010
LHU,12,2
XNU,26,2
PNU,23,2
HUU,8,2
QUH,15
QUH,,16:55,D5473,,210626-1010
HUU,15,2
PNU,8,2
XNU,23,2
LHU,18,4
TZH,12
TZH,,15:06,D5474,,210626-1010
LHU,12,2
XNU,18,2
PNU,23,2
HUU,8,2
QUH,15
QUH,,21:20,D5475,,210626-1010
HUU,15,2
PNU,8,2
XNU,23,2
LHU,18,2
TZH,12
TZH,,18:50,D5476,,210626-1010
LHU,12,2
XNU,18,2
PNU,23,2
HUU,8,2
QUH,15
SNH,,10:13,D5483,,210625-1010
JXH,40,2
HNH,17,2
HGH,38,3
XHH,15,2
ZDH,26,2
YWH,20,3
JBH,39,6
QEH,37,7
CSU,18,2
KHU,13
KHU,,08:28,D5484,,210625-1010
CSU,14,2
QEH,18,3
JBH,46,2
YWH,28,3
HGH,59,6
HNH,31,2
JXH,16,2
SNH,50
SNH,,15:56,D5485,,210625-1010
JXH,40,2
HNH,17,2
HGH,37,6
ZDH,39,2
YWH,19,2
JBH,31,6
QEH,45,3
CSU,18,2
KHU,13
KHU,,15:44,D5486,,210625-1010
CSU,12,2
QEH,18,3
LMH,16,2
JBH,31,7
YWH,30,2
HGH,61,6
JXH,44,2
SNH,51
SNH,,06:47,D5491,,210625-1010
JXH,43,2
HNH,17,2
HZH,45,8
ZDH,46,2
YWH,19,2
JBH,30,4
QEH,40,15
LYU,22,4
SCU,15,3
SUU,15,3
LVU,32,4
QYU,38
QYU,,14:36,D5492,,210625-1010
LVU,34,2
SUU,29,3
SCU,17,3
LYU,18,8
QEH,25,16
JBH,39,2
YWH,26,2
ZDH,19,2
HZH,50
SNH,,14:45,D5495,,210625-1010
JXH,40,2
HZH,56,7
ZDH,45,2
YWH,19,2
JBH,30,2
QEH,41,15
LYU,22,2
SCU,15,3
SUU,15,3
LVU,32,3
QYU,38
QYU,,08:55,D5496,,210625-1010
LVU,33,2
SUU,30,2
SCU,17,2
LYU,17,2
QEH,26,15
JBH,43,7
YWH,26,3
HZH,66,9
JXH,47,2
SNH,51
UIH,,09:10,D5501
GOU,20,2
GIU,10,2
LIU,13,2
HAU,12,2
BAU,15,2
GAU,17,2
YDU,15,2
ZJH,29,2
NKH,29,4
OMH,16,2
OWH,8,2
WHH,13,2
RVH,11,3
ECH,20,6
VZH,38,2
HZH,29
HZH,,15:25,D5502,,210625-0710
VZH,28,2
AJU,16,2
ECH,25,4
WNU,12,2
WHH,19,2
OKH,22,2
NKH,12,4
ZJH,28,2
YDU,29,2
BAU,28,2
HAU,16,2
GIU,20,2
GOU,10,2
UIH,21
HZH,,15:25,D5502,,210711-1010
VZH,28,2
AJU,16,2
ECH,25,4
WNU,12,2
WHH,19,2
OMH,17,1
NKH,18,4
ZJH,28,2
YDU,29,2
BAU,28,2
HAU,16,2
GIU,20,2
GOU,10,2
UIH,21
HZH,,15:25,D5502,,211011-25
VZH,28,2
AJU,16,2
LXU,16,2
ECH,13,4
WHH,27,2
OMH,17,1
NKH,18,4
ZJH,28,2
YDU,29,2
BAU,28,2
HAU,16,2
GIU,20,2
GOU,10,2
UIH,21
GYU,,11:49,D5505
UIH,15,4
GIU,26,2
YDU,57,2
DNU,17,2
ZJH,16,2
NKH,30,4
OMH,16,2
WHH,17,2
TJH,28,2
IYH,18,2
AQH,17
AQH,,17:25,D5506
IYH,17,2
TJH,17,2
WHH,28,2
OMH,17,2
NKH,17,4
ZJH,28,2
YDU,29,2
HAU,39,2
UIH,44
UIH,,12:14,D5509
GOU,21,2
LIU,19,2
BAU,23,2
GAU,17,2
YDU,15,2
DNU,17,14
ZJH,17,4
NKH,29,4
OMH,16,2
WHH,18
WHH,,16:46,D5510,,210625-1010
OWH,13,2
NKH,21,6
ZJH,28,2
DNU,16,2
YDU,17,2
GAU,15,2
HAU,29,2
LIU,12,2
GOU,19,2
UIH,21
WHH,,16:35,D5510,,211011-25
OWH,13,2
OMH,8,2
NKH,17,6
ZJH,28,3
DNU,16,2
YDU,17,4
GAU,16,3
HAU,29,2
LIU,12,2
GOU,19,2
UIH,21
UUH,,13:56,D5515
GCU,15,9
SNU,13,2
SQU,12,2
HAU,28,5
YDU,39,2
ZJH,29,4
NKH,29,4
OMH,16,2
WHH,17,2
RVH,11,2
IYH,35,1
AQH,17
AQH,,19:07,D5516,,210625-1010
TJH,30,1
WHH,28,2
OMH,17,2
NKH,16,4
ZJH,28,2
YDU,29,2
HAU,40,2
UUH,57
AQH,,19:11,D5516,,211011-25
TJH,30,2
WHH,28,2
NKH,30,4
ZJH,28,2
YDU,29,2
HAU,40,2
UUH,57
HAU,,06:42,D5519,,单&210628-0702
YDU,39,2
ZJH,29,2
NKH,29,6
OMH,16,2
WHH,18
HAU,,06:42,D5519,,210703-0831
YDU,39,2
ZJH,29,2
NKH,29,6
OMH,16,2
WHH,18
HAU,,06:42,D5519,,210930-1002|05-08
YDU,39,2
ZJH,29,2
NKH,29,6
OMH,16,2
WHH,18
WHH,,09:23,D5520,,单&210628-0702
OMH,17,2
NKH,17,4
ZJH,29,2
YDU,29,2
HAU,39,2
SQU,29,4
UUH,33
WHH,,09:23,D5520,,210703-0831
OMH,17,2
NKH,17,4
ZJH,29,2
YDU,29,2
HAU,39,2
SQU,29,4
UUH,33
WHH,,09:23,D5520,,210930-1002|05-08
OMH,17,2
NKH,17,4
ZJH,29,2
YDU,29,2
HAU,39,2
SQU,29,4
UUH,33
UIH,,07:20,D5523,,210711-1025
BAU,55,2
GAU,17,2
YDU,15,2
DNU,17,2
ZJH,16,6
NKH,29,2
WHH,29,2
PUH,18,2
AQH,42
AQH,,12:07,D5524,,210711-1025
TJH,30,2
RVH,21,2
WHH,11,11
OWH,13,2
OMH,8,2
NKH,17,11
ZJH,28,10
YDU,30,12
GEU,21,2
BAU,10,2
HAU,16,2
GIU,21,2
GOU,9,2
UIH,21,5
GYU,17
BNU,,14:16,D5561
TDU,22,2
FXU,13,4
SOU,32,2
HNU,10,2
HFH,31,6
YLH,86,2
UTH,32,4
NXU,48,2
ZAU,14,2
TCU,25,3
AOH,34
AOH,,16:29,D5562
TCU,32,2
CAU,19,2
ZAU,10,2
NXU,15,2
HIH,27,4
UTH,25,6
YLH,31,5
HFH,87,5
HNU,29,2
FXU,38
HGH,,08:33,D5577
FYU,24,10
JDU,24,2
QDU,11,2
SYU,17,2
NYH,22
NYH,,18:09,D5580
NRH,16,2
JDU,31,2
TLU,14,2
FYU,13,4
HGH,23
HGH,,19:25,D5585,,210625-1010
JDU,46,2
QDU,11,2
NRH,24,2
NYH,15
HGH,,19:25,D5585,,211011-25
TLU,32,2
JDU,14,2
QDU,11,2
NRH,24,2
NYH,15
NYH,,05:52,D5586
TLU,51,2
HGH,33
HGH,,20:54,D5587
FYU,22,2
TLU,14,2
JDU,14,2
NYH,42
NYH,,07:13,D5588
NRH,14,2
QDU,24,2
TLU,21,2
HGH,36
HGH,,13:55,D5589
FYU,22,2
JDU,24,2
QDU,11,2
NRH,24,2
NPH,10,2
NYH,9
FXU,,09:30,D5591,,210625-1010
YBU,17,2
HFH,51,5
YLH,91,5
UTH,32,7
HIH,24,2
RBH,11,2
NXU,21,2
ZAU,14,2
CAU,10,2
TCU,19,2
SHH,36
FXU,,09:31,D5591,,211011-25
HNU,38,2
HFH,29,5
YLH,91,5
UTH,32,7
HIH,24,2
RBH,11,2
NXU,21,2
ZAU,14,2
CAU,10,2
TCU,19,2
SHH,36
SHH,,07:15,D5592
TCU,36,2
CAU,19,2
ZAU,10,2
NXU,14,2
RBH,22,3
HIH,12,2
UTH,24,4
YLH,32,2
HFH,88,5
FTU,40,2
FXU,28,3
TDU,11,2
BNU,24
NKH,,09:10,D5601
OMH,16,2
OWH,8,2
WHH,13,2
IYH,42,2
AQH,17
AQH,,09:51,D5602
IYH,17,2
TJH,17,2
WHH,28,2
OMH,17,2
NKH,17
NKH,,12:05,D5603
OMH,16,2
WHH,17,2
RVH,11,2
PUH,11,2
IYH,28,2
AQH,18
AQH,,11:36,D5604
IYH,17,2
TJH,17,2
WHH,28,2
OMH,17,2
NKH,17
NKH,,13:39,D5605
OMH,16,2
WHH,17,2
TJH,28,2
IYH,18,2
